 Timestamp,FIT101,LIT101, AIT201,AIT202,AIT203,FIT201,DPIT301,FIT301,LIT301,AIT401,1/0
 28/12/2015 10:05:40 AM,2.54652,532.6992,262.0482,8.394835,328.1723,2.439112,19.59472,2.208628,970.5444,148.808,1
 28/12/2015 10:05:41 AM,2.577907,532.2674,262.0482,8.394835,328.1723,2.439112,19.60753,2.209013,970.7447,148.808,1
 28/12/2015 10:05:42 AM,2.621785,531.9141,262.0482,8.394835,328.1723,2.439112,19.63954,2.209013,970.8248,148.808,1
 28/12/2015 10:05:43 AM,2.651251,531.7571,262.0482,8.394835,328.1723,2.43924,19.65235,2.211959,970.985,148.808,1
 28/12/2015 10:05:44 AM,2.670788,531.4824,262.0482,8.394835,328.1723,2.439753,19.65235,2.212856,971.1453,148.808,1
 28/12/2015 10:05:45 AM,2.670788,531.0113,262.0482,8.393553,328.1723,2.441419,19.67155,2.212856,971.7861,148.808,1
 28/12/2015 10:05:46 AM,2.645165,530.9328,262.0482,8.393232,328.1723,2.441419,19.67796,2.212856,971.666,148.808,1
 28/12/2015 10:05:47 AM,2.632995,530.344,262.0482,8.393232,328.1723,2.441419,19.70037,2.212856,971.9463,148.808,1
 28/12/2015 10:05:48 AM,2.626589,529.8337,262.0482,8.393232,328.1723,2.441419,19.71637,2.212856,972.0264,148.808,1
 28/12/2015 10:05:49 AM,2.626589,529.6375,262.0482,8.391951,328.3004,2.440521,19.71637,2.212856,971.8262,148.808,1
 28/12/2015 10:05:50 AM,2.6157,529.3234,262.0482,8.391951,328.3004,2.440521,19.71637,2.212856,971.9463,148.808,1
 28/12/2015 10:05:51 AM,2.592,529.4412,262.0482,8.391951,328.3004,2.440521,19.65235,2.209909,971.8662,148.808,1
 28/12/2015 10:05:52 AM,2.577907,529.2057,262.0482,8.391951,328.3004,2.439496,19.65235,2.209525,972.2267,148.808,1
 28/12/2015 10:05:53 AM,2.577907,529.2057,262.0482,8.391951,328.3004,2.439496,19.65235,2.209525,972.2267,148.808,1
 28/12/2015 10:05:54 AM,2.562534,528.9309,262.0482,8.391951,328.3004,2.439496,19.65235,2.209525,972.0665,148.808,1
 28/12/2015 10:05:55 AM,2.547161,528.7739,262.0482,8.391951,328.0954,2.439496,19.72277,2.209525,972.2267,148.808,1
 28/12/2015 10:05:56 AM,2.526022,528.4599,262.0482,8.394835,328.0954,2.439496,19.75479,2.209525,972.8275,148.808,1
 28/12/2015 10:05:57 AM,2.505204,527.9496,262.0482,8.394835,328.0954,2.439625,19.76439,2.209525,973.4283,148.808,1
 28/12/2015 10:05:58 AM,2.489831,528.0674,262.0482,8.394835,328.0954,2.439753,19.76439,2.206963,973.3482,148.808,1
 28/12/2015 10:05:59 AM,2.474458,527.9888,262.0482,8.394835,328.0954,2.439753,19.68436,2.206963,973.0678,148.808,1
 28/12/2015 10:06:00 AM,2.456843,528.0674,262.0482,8.394835,328.0954,2.440265,19.68436,2.206963,973.4684,148.808,1
 28/12/2015 10:06:01 AM,2.449797,527.8318,262.1443,8.394835,328.0954,2.440265,19.68436,2.206963,972.6273,148.808,1
 28/12/2015 10:06:02 AM,2.426416,528.2244,262.2404,8.394835,328.0954,2.440265,19.65235,2.206963,972.8676,148.808,1
 28/12/2015 10:06:03 AM,2.423854,528.3421,262.2404,8.394835,328.0954,2.440265,19.62033,2.206963,972.5872,148.808,1
 28/12/2015 10:06:04 AM,2.421612,528.2244,262.2404,8.392271,328.0954,2.440265,19.63954,2.206963,972.5872,148.808,1
 28/12/2015 10:06:05 AM,2.423534,528.3421,262.2404,8.391951,328.0954,2.440265,19.72598,2.209653,972.6673,148.808,1
 28/12/2015 10:06:06 AM,2.474458,528.5384,262.2404,8.391951,328.0954,2.440265,19.72598,2.210678,972.467,148.808,1
 28/12/2015 10:06:07 AM,2.517055,528.7347,262.2404,8.391951,328.0954,2.440265,19.72598,2.210678,972.6673,148.808,1
 28/12/2015 10:06:08 AM,2.560933,528.6169,262.2404,8.393232,328.0954,2.440265,19.72598,2.210678,972.7875,148.808,1
 28/12/2015 10:06:09 AM,2.597124,528.9309,262.2404,8.393553,328.0954,2.440265,19.72598,2.210678,972.7474,148.808,1
 28/12/2015 10:06:10 AM,2.633315,529.0486,262.2404,8.393553,328.0954,2.440265,19.7868,2.210678,972.6273,148.808,1
 28/12/2015 10:06:11 AM,2.654774,529.3234,262.2084,8.393553,328.0954,2.440265,19.7868,2.210678,972.5872,148.808,1
 28/12/2015 10:06:12 AM,2.661179,529.2449,262.2084,8.393553,328.0954,2.440265,19.7868,2.210678,972.3469,148.808,1
 28/12/2015 10:06:13 AM,2.652852,529.2057,262.0802,8.393553,328.0954,2.440265,19.7868,2.207475,972.467,148.808,1
 28/12/2015 10:06:14 AM,2.637799,529.3234,262.0802,8.393553,328.0954,2.440265,19.76439,2.206322,972.2667,148.808,1
 28/12/2015 10:06:15 AM,2.625308,529.1664,262.0802,8.393553,328.0954,2.440265,19.73558,2.206322,971.9864,148.808,1
 28/12/2015 10:06:16 AM,2.619223,529.559,262.0802,8.393553,328.0954,2.440265,19.65875,2.206322,972.0665,148.808,1
 28/12/2015 10:06:17 AM,2.612818,529.402,262.0802,8.393553,328.0954,2.440265,19.65875,2.208628,972.1466,148.808,1
 28/12/2015 10:06:18 AM,2.593601,529.7552,262.0802,8.393553,328.0954,2.440265,19.65875,2.209013,972.467,148.808,1
 28/12/2015 10:06:19 AM,2.578868,529.9907,262.0802,8.393553,328.0954,2.440265,19.72598,2.209269,972.467,148.808,1
 28/12/2015 10:06:20 AM,2.561253,530.4225,262.0802,8.393553,328.0954,2.440265,19.72598,2.211959,972.7474,148.808,1
 28/12/2015 10:06:21 AM,2.541716,530.187,262.0802,8.393553,328.0954,2.440265,19.72598,2.211959,972.6273,148.808,1
 28/12/2015 10:06:22 AM,2.527303,530.501,262.0802,8.393553,328.2235,2.440265,19.72598,2.211959,972.5872,148.808,1
 28/12/2015 10:06:23 AM,2.506485,530.3832,262.0802,8.393553,328.2235,2.440265,19.69396,2.211959,972.8676,148.808,1
 28/12/2015 10:06:24 AM,2.493995,530.4225,262.0802,8.393553,328.2235,2.440265,19.69396,2.211959,972.8275,148.808,1
 28/12/2015 10:06:25 AM,2.477981,529.9122,262.0802,8.390669,328.2235,2.440265,19.65555,2.212343,973.188,148.808,1
 28/12/2015 10:06:26 AM,2.46549,529.7159,262.0802,8.390669,328.2235,2.440265,19.65555,2.212343,973.2681,148.808,1
 28/12/2015 10:06:27 AM,2.449156,529.3234,262.0802,8.390669,328.2235,2.440265,19.65555,2.212343,973.4283,148.808,1
 28/12/2015 10:06:28 AM,2.436345,528.9309,262.0802,8.390669,328.2235,2.440265,19.58832,2.212984,973.6686,148.808,1
 28/12/2015 10:06:29 AM,2.425456,528.7347,262.0802,8.390669,328.2235,2.440265,19.57872,2.212984,974.1893,148.808,1
 28/12/2015 10:06:30 AM,2.420651,528.6561,262.0802,8.390669,328.0441,2.440265,19.57872,2.212984,974.2695,148.808,1
 28/12/2015 10:06:31 AM,2.428338,528.3421,262.0802,8.390669,328.0441,2.440265,19.57872,2.212984,973.7487,148.808,1
 28/12/2015 10:06:32 AM,2.474778,528.0674,262.0802,8.39163,328.0441,2.440265,19.57872,2.212984,973.4684,148.808,1
 28/12/2015 10:06:33 AM,2.524101,528.1459,262.0802,8.39163,328.0441,2.440265,19.66195,2.212984,973.7487,148.808,1
 28/12/2015 10:06:34 AM,2.552285,527.7926,262.0802,8.39163,328.0441,2.440265,19.66195,2.212343,973.3882,148.808,1
 28/12/2015 10:06:35 AM,2.593921,527.9496,262.0802,8.393873,328.0441,2.436933,19.66195,2.210678,973.949,148.808,1
 28/12/2015 10:06:36 AM,2.621785,527.7534,262.0802,8.393873,328.0441,2.436933,19.71637,2.210037,974.0692,148.808,1
 28/12/2015 10:06:37 AM,2.654774,527.6356,262.0802,8.393873,328.0441,2.440265,19.71637,2.210037,974.2695,148.808,1
 28/12/2015 10:06:38 AM,2.666944,527.8711,262.0802,8.393873,328.0441,2.440265,19.71637,2.210037,974.8702,148.808,1
 28/12/2015 10:06:39 AM,2.659258,528.1459,262.0802,8.393873,328.0441,2.440265,19.68756,2.210037,974.8302,148.808,1
 28/12/2015 10:06:40 AM,2.637158,527.9496,262.0802,8.393873,328.0441,2.440265,19.61393,2.209269,975.1506,148.808,1
 28/12/2015 10:06:41 AM,2.622426,527.6748,262.0802,8.393873,328.0441,2.441803,19.55311,2.209269,975.431,148.808,1
 28/12/2015 10:06:42 AM,2.619543,527.7926,262.0802,8.393873,328.0441,2.441803,19.55311,2.209269,975.431,148.808,1
 28/12/2015 10:06:43 AM,2.61538,527.6748,262.0802,8.393873,328.0441,2.441803,19.47948,2.209269,975.5912,148.808,1
 28/12/2015 10:06:44 AM,2.603209,528.3813,262.0802,8.393873,328.0441,2.441803,19.47948,2.209269,975.6713,148.808,1
 28/12/2015 10:06:45 AM,2.583992,528.7347,262.0802,8.393873,328.0441,2.440778,19.51149,2.209013,975.8315,148.808,1
 28/12/2015 10:06:46 AM,2.568299,529.0486,262.0802,8.393873,328.0441,2.440265,19.57232,2.208628,975.9517,148.808,1
 28/12/2015 10:06:47 AM,2.54588,529.9122,262.0802,8.393873,328.0441,2.439753,19.62354,2.208628,976.192,148.808,1
 28/12/2015 10:06:48 AM,2.531147,531.0113,262.0802,8.393553,328.0441,2.439496,19.62674,2.209397,976.152,148.808,1
 28/12/2015 10:06:49 AM,2.512891,531.6786,262.0802,8.393553,328.0441,2.439496,19.69396,2.21119,975.8716,148.808,1
 28/12/2015 10:06:50 AM,2.50008,532.1889,262.0802,8.39163,328.0441,2.439496,19.70677,2.21119,975.9517,148.808,1
 28/12/2015 10:06:51 AM,2.486308,532.5814,262.0802,8.39163,328.0441,2.441034,19.70677,2.21119,975.7915,148.808,1
 28/12/2015 10:06:52 AM,2.471896,532.7384,262.0802,8.39163,328.0441,2.441034,19.70677,2.210934,975.9517,148.808,1
 28/12/2015 10:06:53 AM,2.460045,532.3459,262.0802,8.39163,328.0441,2.441034,19.70677,2.210934,975.8315,148.808,1
 28/12/2015 10:06:54 AM,2.443391,532.1889,262.0802,8.39163,328.0441,2.440521,19.70677,2.210934,975.7915,148.808,1
 28/12/2015 10:06:55 AM,2.434423,531.8749,262.0802,8.391951,328.0441,2.440521,19.76759,2.210934,975.5912,148.808,1
 28/12/2015 10:06:56 AM,2.426416,531.1291,262.0802,8.393232,328.0441,2.439625,19.7804,2.21055,975.6313,148.808,1
 28/12/2015 10:06:57 AM,2.422253,530.4225,262.0802,8.393553,328.0441,2.43924,19.7804,2.210037,975.6713,148.808,1
 28/12/2015 10:06:58 AM,2.428018,530.1085,262.0802,8.393553,328.0441,2.43924,19.72598,2.210037,975.3509,148.808,1
 28/12/2015 10:06:59 AM,2.468052,529.7159,262.0802,8.393553,328.0441,2.43924,19.72598,2.209909,975.5912,148.808,1
 28/12/2015 10:07:00 AM,2.520257,529.7159,262.0802,8.393553,328.0441,2.439753,19.72598,2.209013,975.7915,148.808,1
 28/12/2015 10:07:01 AM,2.559972,529.5982,262.2084,8.393553,328.2748,2.440393,19.65555,2.211831,975.7514,148.808,1
 28/12/2015 10:07:02 AM,2.603209,529.0486,262.2404,8.393553,328.2748,2.440778,19.65555,2.211831,975.5511,148.808,1
 28/12/2015 10:07:03 AM,2.632354,529.402,262.2404,8.393553,328.2748,2.441419,19.65555,2.211831,975.9918,148.808,1
 28/12/2015 10:07:04 AM,2.649649,529.3627,262.2404,8.393553,327.9672,2.441419,19.66195,2.213624,976.4324,148.808,1
 28/12/2015 10:07:05 AM,2.66214,529.5982,262.2404,8.393553,327.9672,2.441419,19.66195,2.213624,976.4724,148.808,1
 28/12/2015 10:07:06 AM,2.66214,529.5982,262.2404,8.393553,327.9672,2.441419,19.66195,2.213624,976.4724,148.808,1
 28/12/2015 10:07:07 AM,2.66214,529.7159,262.2404,8.393553,327.9672,2.441419,19.66195,2.213624,976.3522,148.808,1
 28/12/2015 10:07:08 AM,2.641002,529.5982,262.2404,8.393553,327.9672,2.441419,19.66195,2.213624,976.4724,148.808,1
 28/12/2015 10:07:09 AM,2.629152,529.402,262.2404,8.393553,327.9672,2.441419,19.72277,2.213624,976.192,148.808,1
 28/12/2015 10:07:10 AM,2.62723,529.402,262.2404,8.393553,327.9672,2.441419,19.73238,2.213624,976.0718,148.808,1
 28/12/2015 10:07:11 AM,2.610896,529.8337,262.2404,8.393553,327.9672,2.441419,19.73238,2.213624,976.0318,148.808,1
 28/12/2015 10:07:12 AM,2.588476,530.344,261.9841,8.393553,327.9672,2.439753,19.73238,2.213624,976.6727,148.808,1
 28/12/2015 10:07:13 AM,2.567979,530.2263,261.9841,8.393553,327.9672,2.439753,19.70357,2.213624,976.7528,148.808,1
 28/12/2015 10:07:14 AM,2.553886,529.559,261.9841,8.393553,327.9672,2.439753,19.70357,2.213624,976.9531,148.808,1
 28/12/2015 10:07:15 AM,2.535631,529.2057,261.9841,8.393553,327.9672,2.439753,19.70357,2.213624,976.9931,148.808,1
 28/12/2015 10:07:16 AM,2.521538,528.3813,261.9841,8.393553,328.0954,2.439753,19.70357,2.212087,977.1934,148.808,1
 28/12/2015 10:07:17 AM,2.503923,528.0281,261.9841,8.393553,328.121,2.439753,19.70357,2.212087,977.4738,148.808,1
 28/12/2015 10:07:18 AM,2.490472,527.6356,262.1764,8.393553,328.121,2.439753,19.61393,2.21119,977.1533,148.808,1
 28/12/2015 10:07:19 AM,2.473817,527.0861,262.1764,8.393553,328.121,2.439753,19.61393,2.210934,976.8729,148.808,1
 28/12/2015 10:07:20 AM,2.461967,526.4188,262.1764,8.393553,328.121,2.439753,19.5435,2.210934,976.8329,148.808,1
 28/12/2015 10:07:21 AM,2.446594,526.1047,262.1764,8.393553,328.121,2.439753,19.5435,2.210934,976.6727,148.808,1
 28/12/2015 10:07:22 AM,2.425776,526.458,262.1764,8.393553,328.121,2.439753,19.5435,2.210934,977.2334,148.808,1
 28/12/2015 10:07:23 AM,2.420011,527.2038,262.1764,8.393553,327.9928,2.439753,19.57232,2.208244,977.0732,148.808,1
 28/12/2015 10:07:24 AM,2.417769,527.7926,262.1764,8.393553,327.9928,2.439753,19.59472,2.207603,976.9931,148.808,1
 28/12/2015 10:07:25 AM,2.417769,527.7926,262.1764,8.393553,327.9928,2.439753,19.59472,2.206835,977.4337,148.808,1
 28/12/2015 10:07:26 AM,2.471575,528.2244,262.1764,8.393553,327.9928,2.439753,19.59472,2.206835,977.0732,148.808,1
 28/12/2015 10:07:27 AM,2.518336,528.5776,262.1764,8.393553,327.9928,2.439753,19.66835,2.206835,977.634,148.808,1
 28/12/2015 10:07:28 AM,2.558691,529.2057,262.1764,8.394835,327.9928,2.439753,19.66835,2.206835,977.7942,148.808,1
 28/12/2015 10:07:29 AM,2.591679,529.559,262.1764,8.395475,328.0185,2.441803,19.66835,2.207731,977.5939,148.808,1
 28/12/2015 10:07:30 AM,2.631393,529.8337,262.1764,8.395475,328.2235,2.442444,19.63954,2.210037,978.0746,148.808,1
 28/12/2015 10:07:31 AM,2.656375,530.4225,262.1764,8.395475,328.2235,2.442444,19.63954,2.210037,978.0746,148.808,1
 28/12/2015 10:07:32 AM,2.663741,531.3253,262.1764,8.395475,328.2235,2.4427,19.64594,2.210037,978.2347,148.808,1
 28/12/2015 10:07:33 AM,2.657336,531.9926,262.1764,8.392271,327.9159,2.4427,19.67155,2.211831,978.3549,148.808,1
 28/12/2015 10:07:34 AM,2.633956,532.6992,262.1764,8.392271,327.9159,2.444366,19.67155,2.211831,978.1547,148.808,1
 28/12/2015 10:07:35 AM,2.624027,533.131,262.1764,8.392271,327.9159,2.444366,19.67155,2.211831,978.0746,148.808,1
 28/12/2015 10:07:36 AM,2.624027,533.7197,262.1764,8.392271,327.9159,2.441803,19.67155,2.211959,978.4751,148.808,1
 28/12/2015 10:07:37 AM,2.620504,534.073,262.1764,8.392271,327.9159,2.440778,19.67155,2.212984,978.5953,148.808,1
 28/12/2015 10:07:38 AM,2.600006,533.9553,262.1764,8.392271,327.9159,2.440521,19.67155,2.212984,979.2361,148.808,1
 28/12/2015 10:07:39 AM,2.585914,533.5627,262.1764,8.392271,328.1723,2.440521,19.67155,2.209653,979.0759,148.808,1
 28/12/2015 10:07:40 AM,2.568299,533.445,262.1764,8.392271,328.1723,2.440521,19.62994,2.209653,979.0759,148.808,1
 28/12/2015 10:07:41 AM,2.556129,533.1702,262.1764,8.394835,328.1723,2.440521,19.62994,2.209653,979.156,148.808,1
 28/12/2015 10:07:42 AM,2.538513,532.8954,262.1764,8.394835,327.9928,2.440521,19.73558,2.209653,979.3563,148.808,1
 28/12/2015 10:07:43 AM,2.52314,533.2487,262.1764,8.394835,327.8647,2.440521,19.76439,2.209653,979.2361,148.808,1
 28/12/2015 10:07:44 AM,2.505845,532.7777,262.1764,8.394835,327.8647,2.441675,19.77399,2.209653,978.9958,148.808,1
 28/12/2015 10:07:45 AM,2.489191,532.5029,262.1764,8.394835,327.8647,2.443085,19.7804,2.209653,979.3963,148.808,1
 28/12/2015 10:07:46 AM,2.47702,531.7964,262.1764,8.394835,327.8647,2.443085,19.77079,2.209653,979.9971,148.808,1
 28/12/2015 10:07:47 AM,2.460366,531.3253,262.1764,8.394835,327.8647,2.440521,19.69396,2.213881,980.0372,148.808,1
 28/12/2015 10:07:48 AM,2.44243,530.9328,262.1764,8.394835,327.9928,2.440521,19.69396,2.213881,980.0773,148.808,1
 28/12/2015 10:07:49 AM,2.427377,530.3832,262.1764,8.394835,327.9928,2.440137,19.69396,2.213881,979.9971,148.808,1
 28/12/2015 10:07:50 AM,2.427377,530.6188,262.1764,8.394835,327.9928,2.440137,19.65235,2.213881,979.9571,148.808,1
 28/12/2015 10:07:51 AM,2.427377,530.3047,262.1764,8.394835,327.9928,2.440137,19.65235,2.213881,980.1573,148.808,1
 28/12/2015 10:07:52 AM,2.447234,530.6973,262.1764,8.394835,327.9928,2.440137,19.65235,2.213881,980.2775,148.808,1
 28/12/2015 10:07:53 AM,2.496237,531.0898,262.1764,8.394835,327.9928,2.440137,19.65235,2.2126,980.5579,148.808,1
 28/12/2015 10:07:54 AM,2.532108,531.5609,262.1764,8.394835,327.9928,2.440137,19.65235,2.2126,980.4377,148.808,1
 28/12/2015 10:07:55 AM,2.577267,531.6786,262.1764,8.394835,327.9928,2.440137,19.65235,2.2126,980.3576,148.808,1
 28/12/2015 10:07:56 AM,2.607373,532.1104,262.1764,8.394835,327.9928,2.440137,19.62033,2.2126,980.1573,148.808,1
 28/12/2015 10:07:57 AM,2.637158,531.9141,262.1764,8.394835,327.9928,2.440137,19.69076,2.2126,979.9971,148.808,1
 28/12/2015 10:07:58 AM,2.649649,531.4824,262.1764,8.391951,327.9928,2.44206,19.71957,2.2126,979.9571,148.808,1
 28/12/2015 10:07:59 AM,2.652211,531.0898,262.1764,8.390669,327.9928,2.442188,19.76439,2.2126,980.1974,148.808,1
 28/12/2015 10:08:00 AM,2.642923,530.4225,262.1764,8.390669,327.9928,2.442188,19.77399,2.2126,979.7568,148.808,1
 28/12/2015 10:08:01 AM,2.624347,529.9515,262.1764,8.390669,327.9928,2.441419,19.70357,2.2126,979.4364,148.808,1
 28/12/2015 10:08:02 AM,2.621785,529.2057,262.1764,8.390669,327.9928,2.440521,19.70357,2.2126,979.4764,148.808,1
 28/12/2015 10:08:03 AM,2.613778,528.8132,262.1764,8.39131,327.9928,2.442828,19.70357,2.208628,979.5565,148.808,1
 28/12/2015 10:08:04 AM,2.60449,528.6169,262.1764,8.393553,327.9928,2.442828,19.65235,2.208628,979.0759,148.808,1
 28/12/2015 10:08:05 AM,2.587195,528.9309,262.1764,8.393553,327.9928,2.442828,19.65235,2.208628,979.2762,148.808,1
 28/12/2015 10:08:06 AM,2.570541,528.9702,262.1764,8.393553,327.9928,2.441547,19.65235,2.209653,979.5966,148.808,1
 28/12/2015 10:08:07 AM,2.551324,529.402,262.1764,8.393553,327.9928,2.441547,19.65235,2.209909,979.156,148.808,1
 28/12/2015 10:08:08 AM,2.537552,529.7945,262.1764,8.393553,327.9928,2.439496,19.65235,2.209909,978.9958,148.808,1
 28/12/2015 10:08:09 AM,2.519937,530.3047,262.1764,8.393553,327.9928,2.439496,19.65235,2.209909,978.6353,148.808,1
 28/12/2015 10:08:10 AM,2.506485,530.7758,262.1764,8.393553,327.9928,2.440393,19.69076,2.209909,978.8356,148.808,1
 28/12/2015 10:08:11 AM,2.489831,531.2861,262.1764,8.393553,327.9928,2.440393,19.70997,2.209909,978.6353,148.808,1
 28/12/2015 10:08:12 AM,2.47638,531.6001,262.1764,8.393553,327.9928,2.440393,19.73238,2.209909,978.395,148.808,1
 28/12/2015 10:08:13 AM,2.458444,531.9534,262.1764,8.396437,327.9928,2.440393,19.73558,2.209909,978.2347,148.808,1
 28/12/2015 10:08:14 AM,2.440829,531.9926,262.1764,8.396437,327.9928,2.440393,19.73558,2.209909,978.1547,148.808,1
 28/12/2015 10:08:15 AM,2.440829,531.9926,262.1764,8.396437,327.9928,2.440393,19.73558,2.209909,978.1547,148.808,1
 28/12/2015 10:08:16 AM,2.43058,532.1104,262.1764,8.396437,327.9928,2.440393,19.73558,2.209909,978.2347,148.808,1
 28/12/2015 10:08:17 AM,2.424174,532.2674,262.1764,8.396437,328.0954,2.440393,19.73558,2.208372,978.2347,148.808,1
 28/12/2015 10:08:18 AM,2.423534,532.4637,262.1764,8.396437,328.0954,2.440393,19.73558,2.206963,978.3549,148.808,1
 28/12/2015 10:08:19 AM,2.452679,532.4637,262.1764,8.396437,328.0954,2.440393,19.73558,2.206963,978.4351,148.808,1
 28/12/2015 10:08:20 AM,2.504884,532.3851,262.1764,8.396437,328.0954,2.440393,19.73558,2.206963,978.2748,148.808,1
 28/12/2015 10:08:21 AM,2.545559,532.1104,262.1764,8.393873,328.0954,2.442316,19.73558,2.206963,978.0746,148.808,1
 28/12/2015 10:08:22 AM,2.575345,532.3066,262.1764,8.393873,327.9159,2.443085,19.73558,2.209013,978.0345,148.808,1
 28/12/2015 10:08:23 AM,2.621145,532.5029,262.1764,8.393873,327.9159,2.443597,19.70037,2.210037,978.1547,148.808,1
 28/12/2015 10:08:24 AM,2.646126,532.1889,262.1764,8.393873,327.9159,2.443597,19.63634,2.210037,978.5953,148.808,1
 28/12/2015 10:08:25 AM,2.66214,532.1104,262.1764,8.393873,327.9159,2.443597,19.62033,2.212087,978.6754,148.808,1
 28/12/2015 10:08:26 AM,2.66214,532.1889,262.1764,8.395155,327.9159,2.443597,19.62033,2.212087,978.9557,148.808,1
 28/12/2015 10:08:27 AM,2.634596,531.9926,262.1764,8.395475,327.9159,2.443597,19.62033,2.212087,978.7555,148.808,1
 28/12/2015 10:08:28 AM,2.621145,532.1104,262.1764,8.395475,327.9159,2.441803,19.64594,2.212343,978.7555,148.808,1
 28/12/2015 10:08:29 AM,2.6157,532.1497,262.1764,8.395475,327.9159,2.441803,19.66835,2.212343,978.7955,148.808,1
 28/12/2015 10:08:30 AM,2.6157,531.7178,262.1764,8.395475,327.9159,2.441803,19.66835,2.208884,979.3963,148.808,1
 28/12/2015 10:08:31 AM,2.598085,531.8749,262.1764,8.395475,327.9159,2.441803,19.66835,2.208884,980.0372,148.808,1
 28/12/2015 10:08:32 AM,2.584953,531.9534,262.1764,8.395475,327.9159,2.443597,19.66835,2.208244,980.2775,148.808,1
 28/12/2015 10:08:33 AM,2.566057,532.1497,262.1764,8.395475,327.9159,2.443982,19.69396,2.207347,979.9971,148.808,1
 28/12/2015 10:08:34 AM,2.551645,532.3066,262.1764,8.395475,327.9159,2.445007,19.70037,2.207347,980.2375,148.808,1
 28/12/2015 10:08:35 AM,2.532108,532.4637,262.1764,8.395475,327.9159,2.443085,19.70997,2.206963,980.8383,148.808,1
 28/12/2015 10:08:36 AM,2.513211,532.5422,262.1764,8.395475,327.9159,2.442828,19.73238,2.209269,980.9985,148.808,1
 28/12/2015 10:08:37 AM,2.499439,532.6992,262.1764,8.395475,327.9159,2.442828,19.73238,2.209525,981.4391,148.808,1
 28/12/2015 10:08:38 AM,2.486628,532.3851,262.1764,8.395475,327.9159,2.442828,19.68756,2.209525,981.4391,148.808,1
 28/12/2015 10:08:39 AM,2.471575,532.4637,262.1764,8.395475,327.9159,2.442316,19.67476,2.209525,981.399,148.808,1
 28/12/2015 10:08:40 AM,2.452679,532.1104,262.1764,8.395475,327.9159,2.442188,19.61073,2.209525,981.4391,148.808,1
 28/12/2015 10:08:41 AM,2.438267,532.2674,262.1764,8.395475,327.9159,2.442188,19.55631,2.209525,981.9598,148.808,1
 28/12/2015 10:08:42 AM,2.425776,532.2674,262.1764,8.395475,327.9159,2.442956,19.54671,2.209525,982.3603,148.808,1
 28/12/2015 10:08:43 AM,2.422573,532.1497,262.1764,8.395475,327.9159,2.444623,19.54671,2.209525,982.16,148.808,1
 28/12/2015 10:08:44 AM,2.422573,531.8749,262.1764,8.395475,327.9159,2.445519,19.57872,2.209525,982.4004,148.808,1
 28/12/2015 10:08:45 AM,2.463889,531.0898,262.1764,8.395475,327.9159,2.445519,19.58192,2.209525,982.4004,148.808,1
 28/12/2015 10:08:46 AM,2.514493,530.7365,262.1764,8.395475,327.9159,2.445519,19.58832,2.209525,982.5606,148.808,1
 28/12/2015 10:08:47 AM,2.537552,530.5795,262.1764,8.395475,327.9159,2.445519,19.58832,2.209525,982.4004,148.808,1
 28/12/2015 10:08:48 AM,2.583352,530.3832,262.1764,8.395475,327.9159,2.445519,19.58832,2.209525,982.4004,148.808,1
 28/12/2015 10:08:49 AM,2.6157,530.3832,262.1764,8.395475,327.9159,2.445519,19.62674,2.209525,982.4805,148.808,1
