 Timestamp,FIT101,LIT101, MV101,P101,P102, AIT201,AIT202,AIT203,FIT201, MV201,P203,P205,DPIT301,FIT301,LIT301,MV301,MV302, MV303,MV304,P302,AIT401,AIT402,FIT401,LIT401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,PIT501,PIT502,PIT503,FIT601,P602,1/0
 28/12/2015 10:24:11 AM,0,814.1022,1,1,1,262.5609,8.464369,318.4055,0,1,1,1,19.73558,2.218364,963.4149,1,2,1,1,2,148.808,153.6016,1.71467,783.6452,7.876378,142.3994,263.0095,12.11228,1.724814,1.271935,0.7352687,0.3084905,249.9359,1.649953,188.7817,0.000128152,1,1
 28/12/2015 10:24:12 AM,0,814.0237,1,1,1,262.5609,8.464369,318.5594,0,1,1,1,19.73558,2.218364,963.1745,1,2,1,1,2,148.808,153.6016,1.715824,784.1066,7.876378,142.3994,263.0095,12.11228,1.724814,1.262329,0.7352687,0.3084905,249.9359,1.649953,188.7817,0.000128152,1,1
 28/12/2015 10:24:13 AM,0,813.9844,1,1,1,262.5609,8.464369,318.5594,0,1,1,1,19.75799,2.218364,962.7339,1,2,1,1,2,148.808,153.6016,1.71608,783.9913,7.876378,142.3994,263.0095,12.11228,1.723789,1.269374,0.7352687,0.3084905,249.9359,1.649953,188.7817,0.000128152,1,1
 28/12/2015 10:24:14 AM,0,814.22,1,1,1,262.5609,8.464369,318.5594,0,1,1,1,19.7836,2.218364,961.7326,1,2,1,1,2,148.808,153.6016,1.71608,783.9528,7.876378,142.3994,263.0095,12.11228,1.723789,1.271935,0.7352687,0.3084905,249.9359,1.649953,188.7817,0.000128152,1,1
 28/12/2015 10:24:15 AM,0,813.9844,1,1,1,262.5609,8.464369,318.5594,0,1,1,1,19.7836,2.218364,961.1718,1,2,1,1,2,148.808,153.6016,1.71608,783.6452,7.876378,142.3994,263.0095,12.11228,1.723789,1.271935,0.7352687,0.3084905,249.9359,1.649953,188.7817,0.000128152,1,1
 28/12/2015 10:24:16 AM,0,813.8275,1,1,1,262.5609,8.464369,318.5594,0,1,1,1,19.68436,2.218364,960.7713,1,2,1,1,2,148.808,153.6016,1.714158,783.7606,7.876378,142.3994,263.0095,12.11228,1.723789,1.287434,0.7352687,0.3084905,249.984,1.649953,188.7817,0.000128152,1,1
 28/12/2015 10:24:17 AM,0,813.7489,1,1,1,262.5609,8.464369,318.5594,0,1,1,1,19.64274,2.218364,960.1705,1,2,1,1,2,148.808,153.6016,1.713261,784.2989,7.876378,142.3994,263.0095,12.11228,1.723789,1.285001,0.7352687,0.3106684,250.0641,1.649953,188.7817,0.000128152,1,1
 28/12/2015 10:24:18 AM,0,813.7097,1,1,1,262.5609,8.464369,318.5594,0,1,1,1,19.64274,2.218364,960.1304,1,2,1,1,2,148.808,153.6016,1.713261,784.1066,7.876378,142.3994,263.0095,12.11228,1.723789,1.285001,0.7352687,0.3106684,250.0641,1.649953,188.7817,0.000128152,1,1
 28/12/2015 10:24:19 AM,0,813.9059,1,1,1,262.5609,8.464369,318.5594,0,1,1,1,19.64274,2.214009,959.2893,1,2,1,1,2,148.808,153.6016,1.713261,784.2989,7.876378,142.3994,263.0095,12.11228,1.723789,1.300372,0.7352687,0.3106684,250.0641,1.649953,188.8458,0.000128152,1,1
 28/12/2015 10:24:20 AM,0,813.8275,1,1,1,262.5609,8.464369,318.5594,0,1,1,1,19.70677,2.214009,958.5283,1,2,1,1,2,148.808,153.6016,1.713261,784.5296,7.876378,142.3994,263.0095,12.11228,1.723789,1.291918,0.7352687,0.3106684,250.0641,1.649953,188.8458,0.000128152,1,1
 28/12/2015 10:24:21 AM,0,813.7489,1,1,1,262.5609,8.464369,318.5594,0,1,1,1,19.70677,2.214009,957.6071,1,2,1,1,2,148.808,153.6016,1.713261,784.6834,7.876378,142.3994,263.0095,12.11228,1.723789,1.290893,0.7352687,0.3106684,250.0641,1.649953,188.8458,0.000128152,1,1
 28/12/2015 10:24:22 AM,0,813.9844,1,1,1,262.5609,8.464369,318.5594,0,1,1,1,19.70677,2.214009,957.3667,1,2,1,1,2,148.808,153.6016,1.713261,784.7988,7.876378,142.3994,263.0095,12.11228,1.722763,1.28167,0.7352687,0.3106684,250.0641,1.649953,188.8458,0.000128152,1,1
 28/12/2015 10:24:23 AM,0,814.1415,1,1,1,262.5609,8.464369,318.5594,0,1,1,1,19.70677,2.214009,956.9261,1,2,1,1,2,148.808,153.6016,1.713261,784.6834,7.876378,142.3994,263.0095,12.11228,1.722763,1.280902,0.7352687,0.3093873,250.0641,1.649953,188.8939,0.000128152,1,1
 28/12/2015 10:24:24 AM,0,814.1022,1,1,1,262.5609,8.464369,318.5594,0,1,1,1,19.75479,2.214009,956.5256,1,2,1,1,2,148.808,153.6016,1.713261,784.9141,7.876378,142.3994,263.0095,12.11228,1.721866,1.290252,0.7352687,0.3088108,250.0641,1.649953,189.006,0.000128152,1,1
 28/12/2015 10:24:25 AM,0,813.7882,1,1,1,262.5609,8.464369,318.5594,0,1,1,1,19.7964,2.214009,955.9648,1,2,1,1,2,148.808,153.6016,1.713261,784.8757,7.876378,142.3994,263.0095,12.11228,1.72161,1.295376,0.7352687,0.3084905,250.0641,1.649953,189.006,0.000128152,1,1
 28/12/2015 10:24:26 AM,0,813.7882,1,1,1,262.5609,8.464369,318.5594,0,1,1,1,19.7964,2.214009,955.6044,1,2,1,1,2,148.808,153.6016,1.713261,785.3755,7.876378,142.3994,263.1377,12.11228,1.72161,1.301396,0.7352687,0.3084905,250.0641,1.649953,188.7176,0.000128152,1,1
 28/12/2015 10:24:27 AM,0,814.0237,1,1,1,262.5609,8.464369,318.5594,0,1,1,1,19.77079,2.214009,955.1638,1,2,1,1,2,148.808,153.6016,1.713261,785.2986,7.876378,142.3994,263.2018,12.11228,1.72161,1.293711,0.7352687,0.3084905,249.8718,1.649953,188.7176,0.000128152,1,1
 28/12/2015 10:24:28 AM,0,813.7097,1,1,1,262.5609,8.464369,318.5594,0,1,1,1,19.74838,2.216187,955.2038,1,2,1,1,2,148.808,153.294,1.711723,785.1833,7.876378,142.3994,263.2018,12.11228,1.72161,1.290765,0.7352687,0.3083624,249.7597,1.649953,188.7176,0.000128152,1,1
 28/12/2015 10:24:29 AM,0,813.6312,1,1,1,262.5609,8.464369,318.5594,0,1,1,1,19.70997,2.21798,955.2839,1,2,1,1,2,148.808,153.294,1.711723,784.991,7.876378,142.3994,263.2018,12.11228,1.72161,1.290765,0.7352687,0.3083624,249.7597,1.649953,188.6055,0.000128152,1,1
 28/12/2015 10:24:30 AM,0,813.5919,1,1,1,262.5609,8.464369,318.5594,0,1,1,1,19.70357,2.219133,954.9235,1,2,1,1,2,148.808,153.294,1.711723,785.3371,7.876378,142.3994,263.2018,12.11228,1.720456,1.290765,0.7352687,0.3083624,249.6635,1.649953,188.5414,0.000128152,1,1
 28/12/2015 10:24:31 AM,0,813.5919,1,1,1,262.5609,8.464369,318.5594,0,1,1,1,19.70357,2.219133,954.9235,1,2,1,1,2,148.808,153.294,1.711723,785.3371,7.876378,142.3994,263.2018,12.11228,1.720456,1.290765,0.7352687,0.3083624,249.6635,1.649953,188.5414,0.000128152,1,1
 28/12/2015 10:24:32 AM,0,813.5919,1,1,1,262.5609,8.464369,318.5594,0,1,1,1,19.70357,2.219133,954.5629,1,2,1,1,2,148.808,153.294,1.711723,785.5294,7.876378,142.3994,263.0095,12.11228,1.720456,1.290893,0.7352687,0.3083624,249.6635,1.649953,188.5414,0.000128152,1,1
 28/12/2015 10:24:33 AM,0,813.5134,1,1,1,262.5609,8.464369,318.5594,0,1,1,1,19.72598,2.218108,953.4014,1,2,1,1,2,148.808,153.3709,1.711723,785.5678,7.876378,142.3994,263.0095,12.11228,1.720456,1.291789,0.7352687,0.3106043,249.7917,1.730048,188.5414,0.000128152,1,1
 28/12/2015 10:24:34 AM,0,813.7097,1,1,1,262.5609,8.464369,318.4312,0,1,1,1,19.74838,2.218108,953.2813,1,2,1,1,2,148.808,153.3709,1.711723,785.5678,7.876378,142.3994,263.0095,12.11228,1.720456,1.287306,0.7352687,0.3106043,249.7917,1.730048,188.5414,0.000128152,1,1
 28/12/2015 10:24:35 AM,0,814.1022,1,1,1,262.5609,8.464369,318.4312,0,1,1,1,19.74838,2.216571,952.4802,1,2,1,1,2,148.808,153.3709,1.711723,785.7216,7.876378,142.3994,263.0095,12.11228,1.720585,1.287306,0.7352687,0.3106043,249.7917,1.730048,188.6215,0.000128152,1,1
 28/12/2015 10:24:36 AM,0,813.9844,1,1,1,262.5609,8.464369,318.4312,0,1,1,1,19.74838,2.216571,952.2799,1,2,1,1,2,148.808,153.3709,1.711723,785.5294,7.876378,142.3994,263.0095,12.11228,1.722123,1.282311,0.7352687,0.3106043,249.7917,1.730048,188.6215,0.000128152,1,1
 28/12/2015 10:24:37 AM,0,813.9452,1,1,1,262.5609,8.464369,318.5337,0,1,1,1,19.66835,2.216571,951.3987,1,2,1,1,2,148.808,153.3709,1.711723,785.6832,7.876378,142.3994,263.0095,12.11228,1.722123,1.281927,0.7352687,0.309003,249.7917,1.730048,188.6215,0.000128152,1,1
 28/12/2015 10:24:38 AM,0,814.0237,1,1,1,262.5609,8.464369,318.585,0,1,1,1,19.66835,2.216571,951.2786,1,2,1,1,2,148.808,153.3709,1.711723,785.837,7.876378,142.3994,263.0095,12.11228,1.722123,1.288203,0.7352687,0.3083624,249.6155,1.730048,188.6215,0.000128152,1,1
 28/12/2015 10:24:39 AM,0,814.0237,1,1,1,262.5609,8.464369,318.585,0,1,1,1,19.75479,2.216571,950.5576,1,2,1,1,2,148.808,153.3709,1.710698,785.9139,7.876378,142.3994,263.0095,12.11228,1.722123,1.285129,0.7352687,0.3102841,249.5995,1.665972,188.6215,0.000128152,1,1
 28/12/2015 10:24:40 AM,0,814.1807,1,1,1,262.5609,8.464369,318.585,0,1,1,1,19.75799,2.218108,950.3973,1,2,1,1,2,148.808,153.3709,1.709544,785.9523,7.876378,142.3994,263.0095,12.11228,1.722123,1.296913,0.7352687,0.3108606,249.5995,1.665972,188.6215,0.000128152,1,1
 28/12/2015 10:24:41 AM,0,814.22,1,1,1,262.5609,8.464369,318.585,0,1,1,1,19.82201,2.218108,949.9568,1,2,1,1,2,148.808,153.3709,1.709031,785.7601,7.876378,142.3994,263.0095,12.11228,1.720585,1.308697,0.7352687,0.3103481,249.5995,1.665972,188.4453,0.000128152,1,1
 28/12/2015 10:24:42 AM,0,813.8275,1,1,1,262.5609,8.464369,318.585,0,1,1,1,19.82201,2.217083,949.3159,1,2,1,1,2,148.808,153.3709,1.708775,786.0292,7.876378,142.3994,263.0095,12.11228,1.719046,1.304598,0.7352687,0.3084265,249.5995,1.665972,188.4453,0.000128152,1,1
 28/12/2015 10:24:43 AM,0,814.5732,1,1,1,262.5609,8.464369,318.585,0,1,1,1,19.82201,2.214265,948.4748,1,2,1,1,2,148.808,153.3709,1.706597,785.7216,7.876378,142.3994,263.0095,12.11228,1.719046,1.292046,0.7352687,0.3084265,249.4392,1.665972,188.4453,0.000128152,1,1
 28/12/2015 10:24:44 AM,0,814.3377,1,1,1,262.5609,8.464369,318.585,0,1,1,1,19.77399,2.214265,948.5148,1,2,1,1,2,148.808,153.3709,1.705571,786.0677,7.876378,142.3994,263.0095,12.11228,1.719046,1.292046,0.7352687,0.3084265,249.4392,1.665972,188.4453,0.000128152,1,1
 28/12/2015 10:24:45 AM,0,814.4948,1,1,1,262.5609,8.464369,318.585,0,1,1,1,19.75799,2.214649,947.874,1,2,1,1,2,148.808,153.3709,1.707622,786.2984,7.876378,142.3994,263.0095,12.11228,1.719046,1.292046,0.7352687,0.3084265,249.4553,1.665972,188.4453,0.000128152,1,1
 28/12/2015 10:24:46 AM,0,814.6125,1,1,1,262.5609,8.464369,318.585,0,1,1,1,19.73558,2.214649,947.4734,1,2,1,1,2,148.808,153.3709,1.708775,786.2215,7.876378,142.3994,263.0095,12.11228,1.719046,1.297041,0.7352687,0.3084265,249.7917,1.665972,188.6055,0.000128152,1,1
 28/12/2015 10:24:47 AM,0,815.005,1,1,1,262.5609,8.464369,318.585,0,1,1,1,19.73558,2.214649,947.3132,1,2,1,1,2,148.808,153.3709,1.710313,786.1061,7.876378,142.3994,263.0095,12.11228,1.719687,1.30114,0.7352687,0.3084265,249.7917,1.665972,188.7016,0.000128152,1,1
 28/12/2015 10:24:48 AM,0,815.3975,1,1,1,262.5609,8.464369,318.585,0,1,1,1,19.81241,2.214649,947.2731,1,2,1,1,2,148.808,153.3709,1.711466,786.4522,7.876378,142.3994,263.0095,12.11228,1.72161,1.298578,0.7352687,0.3084265,249.7917,1.665972,188.7016,0.000128152,1,1
 28/12/2015 10:24:49 AM,0,815.5153,1,1,1,262.5609,8.464369,318.585,0,1,1,1,19.83162,2.214649,946.7925,1,2,1,1,2,148.808,153.3709,1.71262,786.2984,7.876378,142.3994,263.0095,12.11228,1.721866,1.299475,0.7352687,0.3084265,249.7917,1.665972,188.7016,0.000128152,1,1
 28/12/2015 10:24:50 AM,0,815.3583,1,1,1,262.5609,8.464369,318.585,0,1,1,1,19.84762,2.214649,946.3519,1,2,1,1,2,148.808,153.3709,1.712748,786.4907,7.876378,142.3994,263.0095,12.11228,1.721866,1.300115,0.7352687,0.3084265,249.7917,1.665972,188.7016,0.000128152,1,1
 28/12/2015 10:24:51 AM,0,815.9471,1,1,1,262.5609,8.464369,318.585,0,1,1,1,19.84762,2.214137,945.8713,1,2,1,1,2,148.808,153.3709,1.712748,786.5291,7.876378,142.3994,263.0095,12.11228,1.724045,1.284104,0.7352687,0.3084265,250,1.665972,188.7016,0.000128152,1,1
 28/12/2015 10:24:52 AM,0,815.5938,1,1,1,262.5609,8.464369,318.585,0,1,1,1,19.81241,2.213881,945.5909,1,2,1,1,2,148.808,153.3709,1.712748,786.8752,7.876378,142.3994,263.0095,12.11228,1.724173,1.28641,0.7352687,0.3084265,250.0961,1.665972,188.7657,0.000128152,1,1
 28/12/2015 10:24:53 AM,0,815.8686,1,1,1,262.5609,8.464369,318.585,0,1,1,1,19.81241,2.213881,945.3105,1,2,1,1,2,148.808,153.3709,1.712748,786.9905,7.876378,142.3994,263.0095,12.11228,1.724173,1.282567,0.7352687,0.3084265,250.0961,1.665972,188.7657,0.000128152,1,1
 28/12/2015 10:24:54 AM,0,815.8686,1,1,1,262.5609,8.464369,318.6363,0,1,1,1,19.81241,2.213881,944.5895,1,2,1,1,2,148.808,153.3709,1.712748,787.4904,7.876378,142.3994,263.0095,12.11228,1.724173,1.284104,0.7352687,0.3084265,249.7917,1.665972,188.7657,0.000128152,1,1
 28/12/2015 10:24:55 AM,0,815.5938,1,1,1,262.5609,8.464369,318.6363,0,1,1,1,19.81241,2.213881,944.4694,1,2,1,1,2,148.808,153.3709,1.710698,787.7595,7.876378,142.4507,263.2658,12.11228,1.724173,1.292558,0.7352687,0.3084265,249.7917,1.665972,188.7657,0.000128152,1,1
 28/12/2015 10:24:56 AM,0,815.8686,1,1,1,262.5609,8.464369,318.6363,0,1,1,1,19.87963,2.212728,943.9487,1,2,1,1,2,148.808,153.3709,1.713389,787.7595,7.876378,142.5276,263.2658,12.11228,1.724173,1.286666,0.7352687,0.3098997,249.7917,1.665972,188.7657,0.000128152,1,1
 28/12/2015 10:24:57 AM,0,815.5546,1,1,1,262.5609,8.464369,318.6363,0,1,1,1,19.87963,2.212728,943.3879,1,2,1,1,2,148.808,153.3709,1.713389,788.0671,7.876378,142.5276,263.2658,12.11228,1.724173,1.28167,0.7352687,0.3098997,249.7917,1.665972,188.7977,0.000128152,1,1
 28/12/2015 10:24:58 AM,0,815.5153,1,1,1,262.5609,8.464369,318.6363,0,1,1,1,19.91165,2.212728,942.667,1,2,1,1,2,148.808,153.5504,1.711595,788.4132,7.876378,142.5276,263.2658,12.11228,1.724173,1.263866,0.7352687,0.3083624,250.0801,1.665972,188.8618,0.000128152,1,1
 28/12/2015 10:24:59 AM,0,815.7508,1,1,1,262.5609,8.464369,318.6363,0,1,1,1,19.91165,2.212728,942.1462,1,2,1,1,2,148.808,153.5504,1.711338,788.6439,7.876378,142.5276,263.2658,12.11228,1.722379,1.270398,0.7352687,0.3083624,250.1602,1.665972,189.006,0.000128152,1,1
 28/12/2015 10:25:00 AM,0,815.7901,1,1,1,262.5609,8.464369,318.6363,0,1,1,1,19.85082,2.212728,941.5054,1,2,1,1,2,148.808,153.5504,1.711338,789.0284,7.876378,142.5276,263.1377,12.11228,1.721738,1.291277,0.7352687,0.3093233,250.1602,1.665972,189.006,0.000128152,1,1
 28/12/2015 10:25:01 AM,0,815.9863,1,1,1,262.5609,8.464369,318.6363,0,1,1,1,19.82201,2.212728,941.0648,1,2,1,1,2,148.808,153.5504,1.711723,789.1823,7.876378,142.5276,263.1377,12.11228,1.721738,1.29307,0.7352687,0.3093233,250.1602,1.665972,189.1342,0.000128152,1,1
 28/12/2015 10:25:02 AM,0,815.6723,1,1,1,262.5609,8.464369,318.6363,0,1,1,1,19.7836,2.212728,940.6642,1,2,1,1,2,148.808,153.5504,1.713004,789.0284,7.876378,142.5276,263.1377,12.11228,1.721738,1.308569,0.7352687,0.30785,250.1602,1.665972,189.1342,0.000128152,1,1
 28/12/2015 10:25:03 AM,0,815.6723,1,1,1,262.5609,8.464369,318.6363,0,1,1,1,19.7836,2.212728,940.6642,1,2,1,1,2,148.808,153.5504,1.713004,789.0284,7.876378,142.5276,263.1377,12.11228,1.721738,1.308569,0.7352687,0.30785,250.1602,1.665972,189.1342,0.000128152,1,1
 28/12/2015 10:25:04 AM,0,815.5546,1,1,1,262.5609,8.464369,318.6363,0,1,1,1,19.77079,2.212728,940.3439,1,2,1,1,2,148.808,153.5504,1.713004,789.4899,7.876378,142.5276,263.1377,12.11228,1.721738,1.301524,0.7352687,0.30785,250.1602,1.665972,189.1342,0.000128152,1,1
 28/12/2015 10:25:05 AM,0,815.6723,1,1,1,262.5609,8.464369,318.9182,0,1,1,1,19.77079,2.210806,940.1035,1,2,1,1,2,148.808,153.5504,1.71262,789.413,7.876378,142.6814,263.1377,12.11228,1.723148,1.292814,0.7352687,0.3103481,250.1602,1.665972,188.7657,0.000128152,1,1
 28/12/2015 10:25:06 AM,0,815.2798,1,1,1,262.5609,8.464369,318.9438,0,1,1,1,19.77079,2.210294,939.9833,1,2,1,1,2,148.808,153.5504,1.711466,789.4899,7.876378,142.707,263.1377,12.11228,1.723148,1.297041,0.7352687,0.3107325,249.984,1.665972,188.7657,0.000128152,1,1
 28/12/2015 10:25:07 AM,0,815.2798,1,1,1,262.5609,8.464369,318.9438,0,1,1,1,19.74198,2.210294,939.5027,1,2,1,1,2,148.808,153.5504,1.711466,789.5283,7.876378,142.707,263.0415,12.11228,1.723148,1.290509,0.7352687,0.3107325,249.9039,1.665972,188.7657,0.000128152,1,1
 28/12/2015 10:25:08 AM,0,815.2013,1,1,1,262.5609,8.464369,318.8413,0,1,1,1,19.73878,2.210934,939.5428,1,2,1,1,2,148.808,153.5504,1.711466,789.8744,7.876378,142.707,263.0415,12.11228,1.723148,1.294992,0.7371892,0.3107325,249.9039,1.665972,188.7657,0.000128152,1,1
 28/12/2015 10:25:09 AM,0,814.8873,1,1,1,262.5609,8.464369,318.6619,0,1,1,1,19.75479,2.211831,938.982,1,2,1,1,2,148.808,153.5504,1.711466,790.1436,7.876378,142.707,263.0415,12.11228,1.723148,1.290509,0.7384694,0.3107325,249.9039,1.665972,188.7657,0.000128152,1,1
 28/12/2015 10:25:10 AM,0,814.8088,1,1,1,262.5609,8.464369,318.6619,0,1,1,1,19.7868,2.211831,938.7017,1,2,1,1,2,148.808,153.5504,1.712748,789.9513,7.876378,142.707,263.0415,12.11228,1.723148,1.284104,0.7384694,0.3089389,249.9039,1.665972,188.8779,0.000128152,1,1
 28/12/2015 10:25:11 AM,0,815.2798,1,1,1,262.5609,8.462446,318.6619,0,1,1,1,19.69396,2.209397,937.9406,1,2,1,1,2,148.808,153.5504,1.712748,789.7975,7.876378,142.707,263.0415,12.11228,1.723148,1.287947,0.7384694,0.3089389,249.9039,1.665972,188.8779,0.000128152,1,1
 28/12/2015 10:25:12 AM,0,815.005,1,1,1,262.5609,8.462446,318.6619,0,1,1,1,19.69076,2.209397,937.5401,1,2,1,1,2,148.808,153.5504,1.712748,790.1051,7.876378,142.707,263.0415,12.11228,1.723148,1.285641,0.7384694,0.3083624,250,1.665972,188.8779,0.000128152,1,1
 28/12/2015 10:25:13 AM,0,815.4761,1,1,1,262.5609,8.462446,318.6619,0,1,1,1,19.67155,2.209397,936.8992,1,2,1,1,2,148.808,153.6273,1.712748,789.9128,7.876378,142.707,263.0095,12.11228,1.723148,1.288075,0.7384694,0.3082983,250.016,1.665972,188.8779,0.000128152,1,1
 28/12/2015 10:25:14 AM,0,815.4761,1,1,1,262.5609,8.462446,318.8413,0,1,1,1,19.65235,2.209397,936.8591,1,2,1,1,2,148.808,153.6273,1.712876,790.3358,7.876378,142.707,262.9454,12.11228,1.723148,1.28167,0.7384694,0.3082983,250.016,1.665972,188.8779,0.000128152,1,1
 28/12/2015 10:25:15 AM,0,815.4761,1,1,1,262.5609,8.462446,318.8413,0,1,1,1,19.65235,2.209397,936.4586,1,2,1,1,2,148.808,153.858,1.712876,790.5281,7.876378,142.707,262.9454,12.11228,1.721866,1.286922,0.7384694,0.3082983,250.016,1.665972,188.8779,0.000128152,1,1
 28/12/2015 10:25:16 AM,0,815.1228,1,1,1,262.5609,8.462446,318.8413,0,1,1,1,19.73558,2.209397,935.8979,1,2,1,1,2,148.808,153.858,1.711595,790.6819,7.876378,142.707,262.9454,12.11228,1.721866,1.288203,0.7384694,0.3082983,250.016,1.665972,188.8779,0.000128152,1,1
 28/12/2015 10:25:17 AM,0,814.8873,1,1,1,262.5609,8.462446,318.8413,0,1,1,1,19.77079,2.211318,935.8578,1,2,1,1,2,148.808,153.858,1.710185,790.6434,7.876378,142.707,262.9454,12.11228,1.723148,1.281798,0.7374452,0.3082983,250.016,1.665972,188.8779,0.000128152,1,1
 28/12/2015 10:25:18 AM,0,815.2013,1,1,1,262.5609,8.462446,318.8413,0,1,1,1,19.8028,2.211575,934.8965,1,2,1,1,2,148.808,153.7298,1.710185,790.5281,7.876378,142.707,262.9454,12.11228,1.724045,1.281798,0.7374452,0.3082983,250.016,1.665972,188.8779,0.000128152,1,1
 28/12/2015 10:25:19 AM,0,815.0835,1,1,1,262.5609,8.462446,318.8413,0,1,1,1,19.83162,2.211575,933.9753,1,2,1,1,2,148.808,153.7298,1.710185,790.2589,7.876378,142.707,262.9454,12.11228,1.724045,1.288587,0.7374452,0.3082983,250.016,1.665972,188.7977,0.000128152,1,1
 28/12/2015 10:25:20 AM,0,815.0835,1,1,1,262.5609,8.462446,318.8413,0,1,1,1,19.83162,2.211575,933.9753,1,2,1,1,2,148.808,153.7298,1.710185,790.0667,7.876378,142.707,262.9454,12.11228,1.724045,1.291277,0.7359089,0.3082983,250.016,1.665972,188.7977,0.000128152,1,1
 28/12/2015 10:25:21 AM,0,815.005,1,1,1,262.5609,8.462446,318.8413,0,1,1,1,19.83162,2.214265,933.775,1,2,1,1,2,148.808,153.7298,1.711723,789.8744,7.876378,142.707,262.9454,12.11228,1.724045,1.30178,0.7359089,0.3082983,250.016,1.665972,188.7977,0.000128152,1,1
 28/12/2015 10:25:22 AM,0,815.2013,1,1,1,262.5609,8.463728,318.8413,0,1,1,1,19.77399,2.214265,933.3745,1,2,1,1,2,148.808,153.7298,1.713389,789.6052,7.876378,142.707,262.9454,12.11228,1.724045,1.29576,0.7359089,0.3082983,250.016,1.665972,188.7977,0.000128152,1,1
 28/12/2015 10:25:23 AM,0,815.162,1,1,1,262.5609,8.46501,318.8413,0,1,1,1,19.77079,2.214265,933.0941,1,2,1,1,2,148.808,153.7298,1.713389,789.9513,7.876378,142.707,262.9454,12.11228,1.721738,1.275906,0.7359089,0.3082983,250.016,1.665972,188.7977,0.000128152,1,1
 28/12/2015 10:25:24 AM,0,815.3583,1,1,1,262.5609,8.46501,318.8413,0,1,1,1,19.74838,2.214137,932.5734,1,2,1,1,2,148.808,153.7298,1.713389,789.8744,7.876378,142.707,262.9454,12.11228,1.720969,1.271551,0.7351407,0.3082983,250.016,1.665972,188.7977,0.000128152,1,1
 28/12/2015 10:25:25 AM,0,815.162,1,1,1,262.5609,8.46501,318.8413,0,1,1,1,19.74838,2.212215,932.4933,1,2,1,1,2,148.808,153.7298,1.711082,789.9513,7.876378,142.707,262.9454,12.11228,1.719559,1.271551,0.7348846,0.3082983,250.016,1.665972,188.7977,0.000128152,1,1
 28/12/2015 10:25:26 AM,0,815.2013,1,1,1,262.5609,8.46501,318.8413,0,1,1,1,19.71637,2.212215,931.7723,1,2,1,1,2,148.808,153.7298,1.711082,789.759,7.876378,142.707,262.9454,12.11228,1.719559,1.285001,0.7348846,0.3082983,250.016,1.665972,188.7977,0.000128152,1,1
 28/12/2015 10:25:27 AM,0,815.319,1,1,1,262.5609,8.46501,318.8413,0,1,1,1,19.65875,2.21055,931.532,1,2,1,1,2,148.808,153.7298,1.711082,789.9128,7.876378,142.707,262.9454,12.11228,1.719559,1.290893,0.7348846,0.3082983,250.016,1.746067,188.8618,0.000128152,1,1
 28/12/2015 10:25:28 AM,0,815.2013,1,1,1,262.5609,8.46501,318.8413,0,1,1,1,19.62033,2.210294,930.9713,1,2,1,1,2,148.808,153.7298,1.711082,789.9128,7.876378,142.5788,262.9454,12.11228,1.719559,1.291405,0.7348846,0.3082983,250.016,1.746067,188.8618,0.000128152,1,1
 28/12/2015 10:25:29 AM,0,815.1228,1,1,1,262.5609,8.46501,318.8413,0,1,1,1,19.62033,2.210294,930.6508,1,2,1,1,2,148.808,153.7298,1.711979,789.9897,7.876378,142.5788,262.9454,12.11228,1.719559,1.291405,0.7348846,0.3082983,250.016,1.746067,188.8618,0.000128152,1,1
 28/12/2015 10:25:30 AM,0,815.1228,1,1,1,262.5609,8.46501,318.8413,0,1,1,1,19.68756,2.210294,930.5306,1,2,1,1,2,148.808,153.7298,1.714542,789.7975,7.876378,142.5788,262.9454,12.11228,1.719559,1.28436,0.7348846,0.3082983,250.1602,1.521802,188.9259,0.000128152,1,1
 28/12/2015 10:25:31 AM,0,815.1228,1,1,1,262.5609,8.46501,318.8413,0,1,1,1,19.72598,2.211831,930.05,1,2,1,1,2,148.808,153.7298,1.714926,789.759,7.876378,142.5788,262.9454,12.11228,1.720969,1.290893,0.7348846,0.3082983,250.1602,1.521802,189.022,0.000128152,1,1
 28/12/2015 10:25:32 AM,0,815.1228,1,1,1,262.5609,8.46501,318.8413,0,1,1,1,19.73558,2.212728,929.249,1,2,1,1,2,148.808,153.7298,1.717361,790.2589,7.876378,142.5788,262.9454,12.11228,1.724686,1.30178,0.7348846,0.3082983,250.3365,1.649953,189.022,0.000128152,1,1
 28/12/2015 10:25:33 AM,0,815.005,1,1,1,262.5609,8.46501,318.8413,0,1,1,1,19.73558,2.213881,928.528,1,2,1,1,2,148.808,153.858,1.717874,790.5665,7.876378,142.5788,262.9454,12.11228,1.724686,1.30178,0.7348846,0.3082983,250.3365,1.649953,189.0541,0.000128152,1,1
 28/12/2015 10:25:34 AM,0,814.7695,1,1,1,262.6891,8.46501,318.8413,0,1,1,1,19.75159,2.213881,928.0073,1,2,1,1,2,148.808,153.858,1.717874,790.9126,7.876378,142.5788,262.9454,12.11228,1.724686,1.290509,0.7348846,0.3082983,250.3365,1.649953,189.1022,0.000128152,1,1
